Date,Open,High,Low,Close,Volume,Stock Splits,MA_short,MA_long,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value
2015-06-11,176.39744370865216,176.90625092683163,176.163894106291,176.52256774902344,73876400,0.0,176.47293395996093,175.4485726928711,1,0.0,0.0,0.0032236300677888075,0.0032236300677888075,0.0032236300677888075,0.0032236300677888075,1.034779190250953,1.0059575380667607,10059.575380667608
2015-06-12,175.6967728102154,176.39742152920243,174.896022326018,175.17127990722656,135382400,0.0,176.38118057250978,175.52047241210937,1,0.0,0.0,-0.007655042972851578,-0.007655042972851578,-0.007655042972851578,-0.007655042972851578,1.0268579110821694,0.9982568898839956,9982.568898839956
2015-06-15,174.0285456547022,174.704172080691,173.3195477328024,174.4205780029297,124384200,0.0,176.24229888916017,175.56501159667968,1,0.0,0.0,-0.004285530737084597,-0.004285530737084597,-0.004285530737084597,-0.004285530737084597,1.0224572799416083,0.9939788292988913,9939.788292988913
2015-06-16,174.27046002957007,175.4549065043443,174.09530419382784,175.37149047851562,85308200,0.0,176.1234359741211,175.60538177490236,1,0.0,0.0,0.005451836511916497,0.005451836511916497,0.005451836511916497,0.005451836511916497,1.0280315498722687,0.999397839372535,9993.97839372535
2015-06-17,175.6551055908203,176.26401465162957,174.62915453353233,175.6551055908203,126708600,0.0,176.02167663574218,175.6606002807617,1,0.0,0.0,0.0016172247355075164,0.0016172247355075164,0.0016172247355075164,0.0016172247355075164,1.0296941079236044,1.001014090278981,10010.14090278981
2015-06-18,176.25563928094192,177.94888019106634,175.68845104961866,177.48178100585938,165867900,0.0,176.01750793457032,175.7406741333008,1,0.0,0.0,0.010399216173620385,0.010399216173620385,0.010399216173620385,0.010399216173620385,1.0404021195446052,1.0114238521966321,10114.238521966321
2015-06-19,177.23873999108014,177.31417192631662,176.31675148460374,176.6939239501953,130478700,0.0,175.9480857849121,175.78964447021485,1,0.0,0.0,-0.0044390869372561426,-0.0044390869372561426,-0.0044390869372561426,-0.0044390869372561426,1.035783684086241,1.0069340537863167,10069.340537863167
2015-06-22,177.6158880068531,178.18583515828453,177.38957944288714,177.59912109375,70696000,0.0,175.94519271850587,175.8377001953125,1,0.0,0.0,0.005122967011643498,0.005122967011643498,0.005122967011643498,0.005122967011643498,1.0410899697310134,1.0120925437267645,10120.925437267644
2015-06-23,177.80869056363647,178.06014314189434,177.33094217541498,177.72486877441406,68476800,0.0,176.04409408569336,175.90411834716798,1,0.0,0.0,0.0007080422464347258,0.0007080422464347258,0.0007080422464347258,0.0007080422464347258,1.0418271054119224,1.0128091480050245,10128.091480050245
2015-06-24,177.45669242186415,177.8338649590575,176.40898382443174,176.4341278076172,92307300,0.0,175.99504852294922,175.9380484008789,1,0.0,0.0,-0.007262579377313894,-0.007262579377313894,-0.007262579377313894,-0.007262579377313894,1.0342607533614312,1.0054535411735683,10054.535411735684
2015-06-25,176.93697523620966,177.0626951110581,175.8222121180597,175.89764404296875,97107400,0.0,175.9291877746582,175.94556884765626,0,-1.0,0.0015,-0.0030407029032014643,-0.0030407029032014643,-0.004540702903201464,-0.0030407029032014643,1.0311158736860178,1.0008880753601275,10008.880753601276
2015-06-26,176.25807760134447,176.50115311728848,175.3109578847689,175.86415100097656,104174800,0.0,175.91670150756835,175.95342102050782,0,0.0,0.0,-0.00019041211253523205,-0.0,-0.0,-0.00019041211253523205,1.0309195367342405,1.0008880753601275,10008.880753601276
2015-06-29,174.38062200143642,175.87255802519303,172.1008070639049,172.17623901367188,202621300,0.0,175.70188674926757,175.92788452148437,0,0.0,0.0,-0.02097023166071066,-0.0,-0.0,-0.02097023166071066,1.009300915225371,1.0008880753601275,10008.880753601276
2015-06-30,173.71839569955134,173.76869643598607,172.05882950059197,172.53659057617188,182925100,0.0,175.51384811401368,175.87785919189454,0,0.0,0.0,0.002092922720140278,0.0,0.0,0.002092922720140278,1.0114133040423046,1.0008880753601275,10008.880753601276
2015-07-01,174.11236093709672,174.36381349909647,173.1317074557654,173.91958618164062,135979900,0.0,175.3716064453125,175.85966369628906,0,0.0,0.0,0.008015665551581508,0.0,0.0,0.008015665551581508,1.0195204548219277,1.0008880753601275,10008.880753601276
2015-07-02,174.39732973948043,174.56496050077095,173.3412316434763,173.76031494140625,104373700,0.0,175.29605255126953,175.8211001586914,0,0.0,0.0,-0.0009157751793867908,-0.0,-0.0,-0.0009157751793867908,1.0185868032945247,1.0008880753601275,10008.880753601276
2015-07-06,172.46958273607643,174.04532759330135,172.26841810371553,173.26583862304688,117975400,0.0,175.2107894897461,175.76380615234376,0,0.0,0.0,-0.0028457379265577343,-0.0,-0.0,-0.0028457379265577343,1.0156881721968982,1.0008880753601275,10008.880753601276
2015-07-07,173.46696840732312,174.48114285022095,171.0781884368879,174.3554229736328,173820200,0.0,175.23380508422852,175.72012908935548,0,0.0,0.0,0.0062885122609563915,0.0,0.0,0.0062885122609563915,1.022075339721067,1.0008880753601275,10008.880753601276
2015-07-08,173.0144175920467,173.29939128115328,171.19559687357832,171.43028259277344,164020100,0.0,175.1118133544922,175.6326300048828,0,0.0,0.0,-0.016776882135187354,-0.0,-0.0,-0.016776882135187354,1.004928102213285,1.0008880753601275,10008.880753601276
2015-07-09,173.5340018848408,173.79384426592938,171.63137296989152,171.74032592773438,144113100,0.0,174.90106201171875,175.54015441894532,0,0.0,0.0,0.0018085680678567861,0.0,0.0,0.0018085680678567861,1.0067455830894398,1.0008880753601275,10008.880753601276
2015-07-10,173.7435630591652,174.32190010664615,171.78225612463643,173.90281677246094,129456900,0.0,174.77007446289062,175.50544158935546,0,0.0,0.0,0.012591631191130492,0.0,0.0,0.012591631191130492,1.0194221521750018,1.0008880753601275,10008.880753601276
2015-07-13,175.16842048775808,175.93114227866695,175.12650960510456,175.8221893310547,106069400,0.0,174.80261993408203,175.54431610107423,0,0.0,0.0,0.011037041229212008,0.0,0.0,0.011037041229212008,1.0306735564985292,1.0008880753601275,10008.880753601276
2015-07-14,175.78032803694649,176.89509132510088,175.7216502267971,176.5849609375,81709600,0.0,174.91083908081055,175.56074432373046,0,0.0,0.0,0.004338312526691812,0.0,0.0,0.004338312526691812,1.0351449404996167,1.0008880753601275,10008.880753601276
2015-07-15,176.62683627094404,177.08783043855627,176.0484992960675,176.52626037597656,97914100,0.0,174.96857757568358,175.56598876953126,0,0.0,0.0,-0.00033242106922237724,-0.0,-0.0,-0.00033242106922237724,1.0348008365116956,1.0008880753601275,10008.880753601276
2015-07-16,177.58237646460157,177.9427947998047,177.33931374643913,177.9427947998047,106683300,0.0,175.0829620361328,175.6399365234375,0,0.0,0.0,0.00802449686982043,0.0,0.0,0.00802449686982043,1.0431045925851712,1.0008880753601275,10008.880753601276
2015-07-17,177.93443521680734,178.15236678334605,177.52374164493582,178.09368896484375,89030000,0.0,175.11355743408203,175.73124908447267,0,0.0,0.0,0.0008479925540612054,0.0,0.0,0.0008479925540612054,1.0439891375127905,1.0008880753601275,10008.880753601276
2015-07-20,178.3199617895052,178.6803673242412,177.8673574080726,178.18585205078125,70446800,0.0,175.18815383911132,175.81055755615233,0,0.0,0.0,0.0005174977646495993,0.0,0.0,0.0005174977646495993,1.0445293995577718,1.0008880753601275,10008.880753601276
2015-07-21,178.05175878162086,178.31160122046188,177.18007097810224,177.4818115234375,77965000,0.0,175.1822883605957,175.8299090576172,0,0.0,0.0,-0.0039511584070272,-0.0,-0.0,-0.0039511584070272,1.040402298439322,1.0008880753601275,10008.880753601276
2015-07-22,176.7945041490174,177.49857392985072,176.76098310679174,177.16329956054688,88667900,0.0,175.15420989990236,175.85973937988283,0,0.0,0.0,-0.0017946174887254474,-0.0,-0.0,-0.0017946174887254474,1.0385351742792326,1.0008880753601275,10008.880753601276
2015-07-23,177.29740850437798,177.39798442000836,175.8054727386166,176.16587829589844,90509100,0.0,175.14079742431642,175.88013092041015,0,0.0,0.0,-0.005629954212427402,-0.0,-0.0,-0.005629954212427402,1.0326882688000452,1.0008880753601275,10008.880753601276
2015-07-24,176.2664393107877,176.3251043225531,174.003392038746,174.33865356445312,117755000,0.0,175.06284790039064,175.86331115722658,0,0.0,0.0,-0.010372183019325631,-0.0,-0.0,-0.010372183019325631,1.0219770370741406,1.0008880753601275,10008.880753601276
2015-07-27,173.4502566317459,173.96153894141415,172.88029650141178,173.32452392578125,132361100,0.0,174.93586654663085,175.78967468261717,0,0.0,0.0,-0.005817009698867226,-0.0,-0.0,-0.005817009698867226,1.0160321867374607,1.0008880753601275,10008.880753601276
2015-07-28,174.16269178437958,175.59596278817793,173.33291475165416,175.45347595214844,123544800,0.0,175.0997283935547,175.75477996826172,0,0.0,0.0,0.012283039803870022,0.0,0.0,0.012283039803870022,1.0285121505291699,1.0008880753601275,10008.880753601276
2015-07-29,175.5791126804828,176.88665035810365,175.43662591196318,176.6603546142578,105791300,0.0,175.305916595459,175.73301208496093,0,0.0,0.0,0.006878624977703751,0.0,0.0,0.006878624977703751,1.0355868998976716,1.0008880753601275,10008.880753601276
2015-07-30,176.14910796150576,176.86993179915348,175.52886003023414,176.70230102539062,91304400,0.0,175.44505233764647,175.71325225830077,0,0.0,0.0,0.0002374409992802473,0.0,0.0,0.0002374409992802473,1.0358327906860247,1.0008880753601275,10008.880753601276
2015-07-31,177.20523980059806,177.2303837837835,176.14915413857435,176.4341278076172,103266900,0.0,175.57874298095703,175.6906317138672,0,0.0,0.0,-0.0015176554929802188,-0.0,-0.0,-0.0015176554929802188,1.034260753361431,1.0008880753601275,10008.880753601276
2015-08-03,176.40052628816434,176.4591912923643,174.8834341880546,175.8389434814453,113965700,0.0,175.70739822387696,175.6457632446289,1,1.0,0.0015,-0.0033734081584310127,-0.0,-0.0015,-0.0033734081584310127,1.0307717696980965,0.9993867432470873,9993.867432470874
2015-08-04,175.7635527602922,176.2245469987891,175.00920785323092,175.49534606933594,81820800,0.0,175.7643943786621,175.60253051757812,1,0.0,0.0,-0.0019540461589819813,-0.0019540461589819813,-0.0019540461589819813,-0.0019540461589819813,1.0287575940807308,0.9974338954201079,9974.33895420108
2015-08-05,176.39213348220505,177.11295716790562,175.78865259234382,176.07363891601562,85786800,0.0,175.9965621948242,175.60906646728515,1,0.0,0.0,0.0032952033181050666,0.0032952033181050666,0.0032952033181050666,0.0032952033181050666,1.0321475595182714,1.0007206429018867,10007.206429018866
2015-08-06,176.25808233183133,176.3670481032417,174.04532259702313,174.63204956054688,116030800,0.0,176.14114837646486,175.5534066772461,1,0.0,0.0,-0.008187422968843006,-0.008187422968843006,-0.008187422968843006,-0.008187422968843006,1.0236969308822363,0.9925273197247965,9925.273197247965
2015-08-07,174.47277355415326,174.6236374127741,173.39153140973815,174.2967529296875,117858000,0.0,176.16084518432618,175.49504455566407,1,0.0,0.0,-0.0019200177270044527,-0.0019200177270044527,-0.0019200177270044527,-0.0019200177270044527,1.0217314146278624,0.9906216496763887,9906.216496763887
2015-08-10,175.41154029927264,176.57659159598262,175.41154029927264,176.49278259277344,80270700,0.0,176.19437484741212,175.50262268066408,1,0.0,0.0,0.012599372198125902,0.012599372198125902,0.012599372198125902,0.012599372198125902,1.0346045890072766,1.0031028605481829,10031.028605481828
2015-08-11,175.15169059677163,175.5707739330726,174.13750329558363,174.90023803710938,126081400,0.0,176.1101387023926,175.4711767578125,1,0.0,0.0,-0.009023284308110169,-0.009023284308110169,-0.009023284308110169,-0.009023284308110169,1.0252690576541885,0.994051578247178,9940.51578247178
2015-08-12,173.5926619133325,175.2941388615265,172.12587055872348,175.1097412109375,172123700,0.0,176.03931274414063,175.44742431640626,1,0.0,0.0,0.0011978438461797136,0.0011978438461797136,0.0011978438461797136,0.0011978438461797136,1.026497169885578,0.9952422968129666,9952.422968129666
2015-08-13,174.95052597849957,175.63782878889944,174.3470449511172,174.89186096191406,89383300,0.0,175.8867660522461,175.40997314453125,1,0.0,0.0,-0.0012442497345763748,-0.0012442497345763748,-0.0012442497345763748,-0.0012442497345763748,1.0252199510544044,0.9940039668493179,9940.039668493178
2015-08-14,174.6991103610128,175.60433209350603,174.5566235312793,175.52890014648438,72786500,0.0,175.75852661132814,175.41512329101562,1,0.0,0.0,0.0036424747330525697,0.0036424747330525697,0.0036424747330525697,0.0036424747330525697,1.0289542888219414,0.9976246011831206,9976.246011831206
2015-08-17,174.93374654716737,176.50949096679688,174.47275238607628,176.50949096679688,79072600,0.0,175.6747085571289,175.44589111328125,1,0.0,0.0,0.005586492136019583,0.005586492136019583,0.005586492136019583,0.005586492136019583,1.0347025338647688,1.0031978231723298,10031.978231723297
2015-08-18,176.23290034070618,176.58492876924595,175.7635291026532,175.9982147216797,71692700,0.0,175.60052871704102,175.48795318603516,1,0.0,0.0,-0.002896593505067435,-0.002896593505067435,-0.002896593505067435,-0.002896593505067435,1.0317054212254992,1.000291966873431,10002.919668734308
2015-08-19,175.25228226373437,176.02339413713827,173.7938803074875,174.60690307617188,172946000,0.0,175.47270889282225,175.5026889038086,0,-1.0,0.0015,-0.007905259992028957,-0.007905259992028957,-0.009405259992028956,-0.007905259992028957,1.023549521635526,0.9908839608570483,9908.839608570483
2015-08-20,173.0897680789831,174.58170350140728,170.90215289158934,170.96083068847656,194327900,0.0,175.21245651245118,175.40279846191407,0,0.0,0.0,-0.020881605042297302,-0.0,-0.0,-0.020881605042297302,1.0021761647835006,0.9908839608570483,9908.839608570483
2015-08-21,169.08335906329378,170.93571303467735,165.55468453829255,165.81451416015625,346588500,0.0,174.78624954223633,175.1886373901367,0,0.0,0.0,-0.030102313539280168,-0.0,-0.0,-0.030102313539280168,0.9720083436495943,0.9908839608570483,9908.839608570483
2015-08-24,157.14779471523326,165.52106736211036,152.88151878554197,158.83250427246094,507244300,0.0,174.0616485595703,174.8618618774414,0,0.0,0.0,-0.042107350632475726,-0.0,-0.0,-0.042107350632475726,0.9310796475058489,0.9908839608570483,9908.839608570483
2015-08-25,163.8029323777058,163.81969929482182,156.67013747937878,156.9635009765625,369833100,0.0,173.13714981079102,174.51272033691407,0,0.0,0.0,-0.01176713358804915,-0.0,-0.0,-0.01176713358804915,0.9201235089125339,0.9908839608570483,9908.839608570483
2015-08-26,160.9950126688734,163.26643657809737,157.8854095232737,162.98985290527344,339257000,0.0,172.4536247253418,174.2650875854492,0,0.0,0.0,0.0383933327889443,0.0,0.0,0.0383933327889443,0.955450116997144,0.9908839608570483,9908.839608570483
2015-08-27,165.1356394449394,167.14723480665614,163.61855946447804,167.02151489257812,274143900,0.0,171.96958541870117,174.09241577148438,0,0.0,0.0,0.024735662468802877,0.0,0.0,0.024735662468802877,0.9790838085969635,0.9908839608570483,9908.839608570483
2015-08-28,166.3760924375732,167.4992327629077,165.88995420957562,167.0298614501953,160414400,0.0,171.49937210083007,173.8833773803711,0,0.0,0.0,4.997294882969072e-05,0.0,0.0,4.997294882969072e-05,0.9791327363020306,0.9908839608570483,9908.839608570483
2015-08-31,166.04920004539088,166.90413363260612,165.12721158962853,165.68040466308594,163298800,0.0,170.9914451599121,173.66310699462892,0,0.0,0.0,-0.008079134924695808,-0.0,-0.0,-0.008079134924695808,0.9712221908162598,0.9908839608570483,9908.839608570483
2015-09-01,161.8667468484221,163.24972955858715,159.86352897376676,160.7352294921875,256000400,0.0,170.2534393310547,173.32582916259764,0,0.0,0.0,-0.029847676802543632,-0.0,-0.0,-0.029847676802543632,0.9422334647613178,0.9908839608570483,9908.839608570483
2015-09-02,163.1240196502233,163.8280894870388,161.28005523536754,163.7861785888672,160269300,0.0,169.63906631469726,173.04705535888672,0,0.0,0.0,0.018981209696956824,0.0,0.0,0.018981209696956824,0.9601181957394425,0.9908839608570483,9908.839608570483
2015-09-03,164.4986099368021,165.9989356560326,163.4090033391074,163.9035186767578,152087800,0.0,169.1026397705078,172.79644317626952,0,0.0,0.0,0.000716422404512862,0.0,0.0,0.000716422404512862,0.9608060459258506,0.9908839608570483,9908.839608570483
2015-09-04,161.64046266790194,162.4870064802437,160.60113129490634,161.4225311279297,207081000,0.0,168.45892868041992,172.50694091796876,0,0.0,0.0,-0.0151368778953489,-0.0,-0.0,-0.0151368778953489,0.9462624421275581,0.9908839608570483,9908.839608570483
2015-09-08,164.23037268580646,165.63010943304118,163.5849807951243,165.47923278808594,116025700,0.0,167.90825119018555,172.29924255371094,0,0.0,0.0,0.025130950628826643,0.0,0.0,0.025130950628826643,0.9700429168425786,0.9908839608570483,9908.839608570483
2015-09-09,167.06340187486865,167.18912177094705,162.89771212601008,163.26649475097656,149347700,0.0,167.3265640258789,172.12104766845704,0,0.0,0.0,-0.013371696253529408,-0.0,-0.0,-0.013371696253529408,0.957071797605672,0.9908839608570483,9908.839608570483
2015-09-10,163.0736956416046,165.3032219216393,162.81386603554935,164.15493774414062,158611100,0.0,166.77882385253906,171.9534146118164,0,0.0,0.0,0.0054416737158420325,0.0,0.0,0.0054416737158420325,0.9622798700508765,0.9908839608570483,9908.839608570483
2015-09-11,163.76098712808533,164.96794902479007,163.04854043396173,164.90089416503906,119691200,0.0,166.2792755126953,171.77304077148438,0,0.0,0.0,0.004544221642976742,0.0,0.0,0.004544221642976742,0.9666526830629625,0.9908839608570483,9908.839608570483
