Date,Open,High,Low,Close,Volume,MA_short,MA_long,TR,ATR,ATR_pct,position_size_ratio,signal,actual_position_size,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2020-10-21,319.1301040505876,321.3051922836969,318.2656626356345,318.5724182128906,63575000,316.2225646972656,315.23883361816405,3.0395296480623983,4.777078956986219,0.014995268528846294,1.0,1,1.0,0.0,0.0,-0.0018926688935684277,-0.0018926688935684277,-0.0018926688935684277,-0.0018926688935684277,1.8674780494005114,1.5208219370444307,15208.219370444307,18674.780494005114
2020-10-22,318.78622281883776,320.90551433094646,316.63904701182736,320.3199157714844,55399300,317.20367431640625,315.3971374511719,4.266467319119101,4.708997405270603,0.014700919841119067,1.0,1,1.0,0.0,0.0,0.005485401304974102,0.005485401304974102,0.005485401304974102,0.005485401304974102,1.8777219159297034,1.5291642556825276,15291.642556825276,18777.219159297034
2020-10-23,321.5468311206417,321.60259970171086,318.9442027823426,321.40740966796875,49143900,317.99608459472654,315.588486328125,2.658396919368272,4.435584007150292,0.013800503266967275,1.0,1,1.0,0.0,0.0,0.0033950242958360466,0.0033950242958360466,0.0033950242958360466,0.0033950242958360466,1.8840968274551086,1.5343558054828939,15343.558054828938,18840.968274551087
2020-10-26,318.0146635113088,318.80475616946273,311.96351764417074,315.4678039550781,91473000,318.2377593994141,315.6608575439453,9.443892023798014,5.103358409369989,0.01617711330724797,0.9808935868292512,1,1.0,0.0,0.0,-0.01847998998849021,-0.01847998998849021,-0.01847998998849021,-0.01847998998849021,1.849278736946392,1.506000925558788,15060.00925558788,18492.78736946392
2020-10-27,315.81173928644967,316.14635076728,314.1664810728045,314.3802795410156,65994100,318.50964508056643,315.6916650390625,1.9798696944754965,4.686893247384057,0.014908356383634367,1.0,1,1.0,0.0,0.0,-0.0034473388422781026,-0.0034473388422781026,-0.0034473388422781026,-0.0034473388422781026,1.8429036465263178,1.5008092300716025,15008.092300716025,18429.036465263176
2020-10-28,308.6916296323956,314.40813551388993,303.142429476248,303.63507080078125,127094300,318.1271484375,315.49405395507813,11.265706037641905,5.564068286085104,0.01832485381682328,0.8659292376958501,1,1.0,0.0,0.0,-0.03417901643169863,-0.03417901643169863,-0.03417901643169863,-0.03417901643169863,1.7799150125096574,1.4495130467361401,14495.130467361401,17799.150125096574
2020-10-29,303.8674845080645,309.90002246930646,302.1757618896027,306.7210998535156,90597700,317.79903106689454,315.3842706298828,7.724260579703753,5.852093925234257,0.01907952836641858,0.83167814171018,1,1.0,0.0,0.0,0.010163612011601764,0.010163612011601764,0.010163612011601764,0.010163612011601764,1.7980053781104308,1.464245334948921,14642.453349489211,17980.053781104307
2020-10-30,305.14090511981635,306.4515234799912,299.861271536879,303.5235595703125,120287300,317.45976104736326,315.19109436035154,6.859828316636651,5.986458510754576,0.019723208699942082,0.8045357597689603,1,1.0,0.0,0.0,-0.010424911376264001,-0.010424911376264001,-0.010424911376264001,-0.010424911376264001,1.7792613313895835,1.4489807070989706,14489.807070989706,17792.613313895836
2020-11-02,306.92559814453125,308.93332384063365,304.1742157069411,306.92559814453125,86068300,317.01545867919924,315.04373962402343,5.409764270321148,5.909565945363453,0.01925406672199638,0.8241389689567035,1,1.0,0.0,0.0,0.011208482725475699,0.011208482725475699,0.011208482725475699,0.011208482725475699,1.7992041512865706,1.465221582324037,14652.21582324037,17992.041512865708
2020-11-03,310.16954502331055,314.4081268139196,307.00920293263084,312.3446044921875,93294200,317.0665817260742,314.9410681152344,7.48252866938833,6.11929430856677,0.01959148395892918,0.8099451133847126,1,1.0,0.0,0.0,0.017655765372507126,0.017655765372507126,0.017655765372507126,0.017655765372507126,1.830970477638927,1.491091190800284,14910.91190800284,18309.70477638927
2020-11-04,316.83419775911113,323.4151742045212,315.6537249327258,319.3253173828125,126959700,317.19578247070314,314.95579406738284,11.070569712333679,6.779464362402359,0.021230588347854122,0.7474134223931448,1,1.0,0.0,0.0,0.022349394835791347,0.022349394835791347,0.022349394835791347,0.022349394835791347,1.871891559776357,1.5244161765596498,15244.161765596498,18718.91559776357
2020-11-05,324.6235253644289,327.3656035607772,324.2703054349714,325.55303955078125,82039700,317.4960144042969,315.03119201660155,8.040286177964674,6.947573937810668,0.02134083572801953,0.7435522628411261,1,1.0,0.0,0.0,0.019502751047148825,0.019502751047148825,0.019502751047148825,0.019502751047148825,1.9083985948539344,1.5541464857433391,15541.464857433391,19083.985948539343
2020-11-06,325.26490025051436,326.73354858554944,323.14560898928653,325.47869873046875,74973000,317.6498489379883,315.0910302734375,3.5879395962629133,6.499622692270967,0.01996942570319587,0.7946160762124563,1,1.0,0.0,0.0,-0.0002283524073837251,-0.0002283524073837251,-0.0002283524073837251,-0.0002283524073837251,1.9079628074405517,1.5537915926518926,15537.915926518926,19079.62807440552
2020-11-09,338.3152742409933,338.6963784554097,329.10378539457383,329.56854248046875,172304200,317.74884033203125,315.191005859375,13.217679724940922,7.395363629960294,0.022439531316610917,0.7071460839622495,1,1.0,0.0,0.0,0.012565626463275414,0.012565626463275414,0.012565626463275414,0.012565626463275414,1.931937555384672,1.573315957406934,15733.15957406934,19319.37555384672
2020-11-10,328.5738943237732,330.1447752509003,325.80396076221245,329.08514404296875,85552000,317.93055572509763,315.3048291015625,4.34081448868784,6.9880904111239674,0.02123490086872937,0.7472616328460009,1,1.0,0.0,0.0,-0.001466761462916799,-0.001466761462916799,-0.001466761462916799,-0.001466761462916799,1.929103863829672,1.5710082781916175,15710.082781916175,19291.03863829672
2020-11-11,331.278767716383,332.3570073076039,330.03322242131264,331.5297546386719,58649000,318.33675079345704,315.40662353515626,3.271863264635158,6.492593458258793,0.019583742838813818,0.8102652708980728,1,1.0,0.0,0.0,0.007428504871626496,0.007428504871626496,0.007428504871626496,0.007428504871626496,1.9434342212800042,1.5826785208395295,15826.785208395295,19434.342212800042
2020-11-12,330.5166342173397,331.5762939810746,326.5011545842146,328.3136901855469,67546200,318.6021270751953,315.34966552734375,5.075139396860038,6.303599583405626,0.019199929128277105,0.826462774444292,1,1.0,0.0,0.0,-0.009700681185102478,-0.009700681185102478,-0.009700681185102478,-0.009700681185102478,1.924581585495149,1.5673254610903558,15673.254610903557,19245.81585495149
2020-11-13,330.2284679699451,333.6026087311802,329.7079423371588,332.8590087890625,62892200,319.1045288085937,315.61154602050783,5.288918545633351,6.168308778369323,0.018531295880527807,0.8562826258234522,1,1.0,0.0,0.0,0.013844438229020595,0.013844438229020595,0.013844438229020595,0.013844438229020595,1.951226336372247,1.5890242016211924,15890.242016211923,19512.26336372247
2020-11-16,335.536052847168,337.2091670940638,334.24401446736385,337.01397705078125,74541100,320.06007232666013,316.00874389648436,4.350158305001287,5.925888715253585,0.017583510236314836,0.9024379366366669,1,1.0,0.0,0.0,0.01248266729157943,0.01248266729157943,0.01248266729157943,0.01248266729157943,1.9755828455397493,1.6088594620482974,16088.594620482974,19755.82845539749
2020-11-17,334.5972374413552,336.4098015306876,333.0821247126404,335.201416015625,66111000,320.86131744384767,316.5430004882812,3.9318523381408568,5.660017198305221,0.016885421504428805,0.9397471476994349,1,1.0,0.0,0.0,-0.005378296327701371,-0.005378296327701371,-0.005378296327701371,-0.005378296327701371,1.964957575576513,1.6002065391117755,16002.065391117754,19649.57575576513
2020-11-18,335.4708905508718,336.0193003895728,331.1300478266748,331.167236328125,70591300,321.4910583496094,316.8747381591797,4.88925256289798,5.557248580250922,0.0167807922120192,0.9456065301329598,1,1.0,0.0,0.0,-0.012035091424888122,-0.012035091424888122,-0.012035091424888122,-0.012035091424888122,1.9413091315084232,1.5809479071148613,15809.479071148613,19413.09131508423
2020-11-19,330.53525035428703,332.9333844739087,329.1874434374099,332.56158447265625,59940900,322.10314178466797,317.3436071777344,3.7459410364987775,5.315740907750636,0.01598423015749044,0.9927301183819408,1,1.0,0.0,0.0,0.004210404869730899,0.004210404869730899,0.004210404869730899,0.004210404869730899,1.9494828289293793,1.5876043378817686,15876.043378817685,19494.828289293793
2020-11-20,332.30123744219173,332.50573164604754,330.20983105269545,330.2841796875,70417300,322.5469802856445,317.7637829589844,2.351753419960801,4.920542576045325,0.014897905738933426,1.0,1,1.0,0.0,0.0,-0.006848069324565942,-0.006848069324565942,-0.006848069324565942,-0.006848069324565942,1.93613263536982,1.5767323133159725,15767.323133159725,19361.3263536982
2020-11-23,332.096762890419,333.52822240211714,329.85663073223736,332.2640686035156,63230600,323.3867935180664,318.1420837402344,3.671591669879774,4.754015788556585,0.014307944306278455,1.0,1,1.0,0.0,0.0,0.005994501213739456,0.005994501213739456,0.005994501213739456,0.005994501213739456,1.947738784802505,1.5861840370818874,15861.840370818874,19477.38784802505
2020-11-24,334.8202565878615,338.166512926915,333.9651195251979,337.61810302734375,62415900,324.54868469238284,318.5958026123047,5.902444323399379,4.907139593202292,0.014534586709661306,1.0,1,1.0,0.0,0.0,0.016113793003049715,0.016113793003049715,0.016113793003049715,0.016113793003049715,1.979124244404824,1.6117434783201667,16117.434783201667,19791.24244404824
2020-11-25,337.5344068730107,337.5622911569882,336.00071452122154,337.0975341796875,45330900,326.2218078613281,319.0641058349609,1.6173885061222109,4.468506114924947,0.013255825575226667,1.0,1,1.0,0.0,0.0,-0.0015418866553316146,-0.0015418866553316146,-0.0015418866553316146,-0.0015418866553316146,1.976072659143133,1.609258352559127,16092.583525591272,19760.72659143133
2020-11-27,338.19447004718523,338.51050149636137,337.0232729846608,338.0364685058594,28514100,327.78757629394534,319.60636657714844,1.4872285117005504,4.0710024344950275,0.012043086512201161,1.0,1,1.0,0.0,0.0,0.0027853491377702877,0.0027853491377702877,0.0027853491377702877,0.0027853491377702877,1.9815767114204488,1.6137406989238772,16137.406989238772,19815.76711420449
2020-11-30,337.25560214879374,337.52516919139106,333.85360536686164,336.5398864746094,83872700,329.43839263916016,320.1902886962891,4.182863138997732,4.085917195095388,0.01214095968800909,1.0,1,1.0,0.0,0.0,-0.0044272798076047115,-0.0044272798076047115,-0.0044272798076047115,-0.0044272798076047115,1.9728037168587573,1.6065962173128217,16065.962173128217,19728.037168587573
2020-12-01,339.80246932612914,341.76373042068883,339.20756669848805,340.2207336425781,74231400,331.1031494140625,320.91623962402343,5.223843946079455,4.237640761893264,0.012455562941514184,1.0,1,1.0,0.0,0.0,0.01093732813226711,0.01093732813226711,0.01093732813226711,0.01093732813226711,1.9943809184505978,1.6241680873176312,16241.680873176312,19943.80918450598
2020-12-02,339.1052882566728,341.09443337204704,338.52899414255984,340.9364318847656,45927000,332.5327407836914,321.5945977783203,2.565439229487197,4.014680557572455,0.011775451908669566,1.0,1,1.0,0.0,0.0,0.002103629119027728,0.002103629119027728,0.002103629119027728,0.002103629119027728,1.9985763562250838,1.627584734600308,16275.84734600308,19985.76356225084
2020-12-03,340.83423215842737,342.23780756286345,339.7374123001427,340.8435363769531,62882000,333.60865173339846,322.4134997558594,2.500395262720758,3.812775851592229,0.011186293547240751,1.0,1,1.0,0.0,0.0,-0.0002724716373048164,-0.0002724716373048164,-0.0002724716373048164,-0.0002724716373048164,1.9980318008530245,1.627141263922819,16271.41263922819,19980.318008530245
2020-12-04,341.4291227207132,343.7807922363281,341.33616563830765,343.7807922363281,50749900,334.5200393676758,323.2751611328125,2.937255859375,3.696039852629932,0.010751152874443119,1.0,1,1.0,0.0,0.0,0.008617607628992996,0.008617607628992996,0.008617607628992996,0.008617607628992996,2.015250054943026,1.6411633288922496,16411.633288922494,20152.50054943026
2020-12-07,343.00923751639283,343.56695157579156,341.8008806931252,343.0743103027344,48944300,335.3998199462891,324.02546325683596,1.9799115432029453,3.467222744706334,0.010106331603922193,1.0,1,1.0,0.0,0.0,-0.0020550360856347316,-0.0020550360856347316,-0.0020550360856347316,-0.0020550360856347316,2.011108643358541,1.6377906790289556,16377.906790289557,20111.08643358541
2020-12-08,341.80098680862193,344.6452981914329,341.75452244196146,344.07830810546875,42458900,336.12530822753905,324.69434326171876,2.8907757494714588,3.3903631453416843,0.009853463776921537,1.0,1,1.0,0.0,0.0,0.0029264732816876027,0.0029264732816876027,0.0029264732816876027,0.0029264732816876027,2.0169940990699007,1.6425836296921308,16425.83629692131,20169.940990699008
2020-12-09,344.7382200244361,344.8962215481374,340.1557219727567,340.9922790527344,74098300,336.72066497802734,325.33533752441406,4.740499575380738,3.570381336013558,0.010470563573849716,1.0,1,1.0,0.0,0.0,-0.008968972992591029,-0.008968972992591029,-0.008968972992591029,-0.008968972992591029,1.9989037334691273,1.6278513414793498,16278.513414793499,19989.037334691275
2020-12-10,339.6166137038823,341.9310950867418,338.74286804799897,340.8807678222656,57735400,337.188215637207,325.9272528076172,3.1882270387428093,3.5194274297107917,0.010324511565128286,1.0,1,1.0,0.0,0.0,-0.0003270198104734501,-0.0003270198104734501,-0.0003270198104734501,-0.0003270198104734501,1.9982500523490536,1.6273190018421804,16273.190018421803,19982.500523490537
2020-12-11,339.17970394397395,340.890006557245,337.65531550527345,340.48101806640625,57698600,337.79658203125,326.4712042236328,3.234691051971538,3.481462579345558,0.010225129727104333,1.0,1,1.0,0.0,0.0,-0.0011726967127339005,-0.0011726967127339005,-0.0011726967127339005,-0.0011726967127339005,1.9959067110814435,1.6254106501981507,16254.106501981507,19959.067110814434
2020-12-14,342.6561419139507,343.7343534662368,338.78005506472596,338.9566650390625,69216200,338.10146484375,327.0441583251953,4.954298401510869,3.677840688967599,0.010850474613159628,1.0,1,1.0,0.0,0.0,-0.004477057299700715,-0.004477057299700715,-0.004477057299700715,-0.004477057299700715,1.9869709223710745,1.6181335935816699,16181.335935816698,19869.709223710746
2020-12-15,341.50354599680554,343.5391845703125,340.12788299604205,343.5391845703125,63865300,338.42772521972654,327.5987091064453,4.58251953125,3.7984645346052526,0.011056859610807561,1.0,1,1.0,0.0,0.0,0.013519484948678828,0.013519484948678828,0.013519484948678828,0.013519484948678828,2.013833745849533,1.640009926345049,16400.09926345049,20138.337458495327
2020-12-16,343.75297243927287,344.9985181509299,342.8699225405304,344.07830810546875,58420500,338.87156982421874,328.25383239746094,2.1285956103994863,3.5758153447111507,0.010392446313747486,1.0,1,1.0,0.0,0.0,0.0015693218106416218,0.0015693218106416218,0.0015693218106416218,0.0015693218106416218,2.0169940990699007,1.642583629692131,16425.83629692131,20169.940990699008
2020-12-17,345.7235069456668,346.20684410811197,344.8962257081794,346.0023498535156,64119500,339.61332550048826,328.83905334472655,2.128536002643216,3.3828447657687595,0.009776941593607468,1.0,1,1.0,0.0,0.0,0.005591871683631622,0.005591871683631622,0.005591871683631622,0.005591871683631622,2.0282728712585416,1.6517687465790032,16517.687465790033,20282.728712585416
2020-12-18,346.29171920031933,346.4597381046368,342.6044762600976,344.62078857421875,136542300,340.2162857055664,329.3405010986328,3.8552618445392,3.4458337096048184,0.00999891423805593,1.0,1,1.0,0.0,0.0,-0.003992924556384558,-0.003992924556384558,-0.003992924556384558,-0.003992924556384558,2.0201741307038446,1.6451733585893193,16451.733585893195,20201.741307038446
2020-12-21,340.6909091664854,353.28349765930517,337.9464860594787,343.3886413574219,96386700,340.8715087890625,329.76023376464843,15.337011599826496,5.031324094967709,0.014651981716922226,1.0,1,1.0,0.0,0.0,-0.0035753711257366927,-0.0035753711257366927,-0.0035753711257366927,-0.0035753711257366927,2.012951258447966,1.6392912532661879,16392.912532661878,20129.51258447966
