Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,MA_50,MA_200,signal,crossover
2025-01-17,590.0311830207747,592.4032903303786,588.6968161028142,590.6439819335938,58070600,0.0,0.0,0.0,587.0572534179687,547.9619309997559,1,0.0
2025-01-21,593.6980955549004,596.0603696579795,591.7213092581105,596.0504760742188,42532900,0.0,0.0,0.0,587.6163757324218,548.399912109375,1,0.0
2025-01-22,598.887139322545,600.7651103716523,598.3336415912388,599.401123046875,48196000,0.0,0.0,0.0,587.959990234375,548.8856776428223,1,0.0
2025-01-23,598.7685644436611,602.6727294921875,598.4918457286775,602.6727294921875,41152100,0.0,0.0,0.0,588.2790026855469,549.3615664672851,1,0.0
2025-01-24,602.7319999441287,603.6907726306447,599.7569270310084,600.913330078125,34604700,0.0,0.0,0.0,588.5119958496093,549.827239074707,1,0.0
2025-01-27,587.9061375768574,592.7295010606359,587.7381276298589,592.4132080078125,70361100,0.0,0.0,0.0,588.5637573242187,550.2474740600586,1,0.0
2025-01-28,593.6486607361097,598.3435279756633,590.3177808049226,597.50341796875,44433300,0.0,0.0,0.0,588.7539672851562,550.718611907959,1,0.0
2025-01-29,596.7127557730686,597.1180307965824,592.2649860598165,594.824951171875,37177400,0.0,0.0,0.0,588.8848937988281,551.1573667907714,1,0.0
2025-01-30,596.9499738076877,599.5592859855939,593.747529191958,598.0173950195312,39281300,0.0,0.0,0.0,589.1553247070312,551.6470796203613,1,0.0
2025-01-31,600.4487821213708,602.8802507591868,594.0736348384409,594.834716796875,66566900,0.0,0.0,0.0,589.5118347167969,552.1522038269043,1,0.0
2025-02-03,585.7909458950113,593.3224968021361,583.6362560871698,590.831787109375,65857200,0.0,0.0,0.0,589.7410009765625,552.6418167114258,1,0.0
2025-02-04,590.8910622510958,595.3091504392034,590.3474581129256,594.7952270507812,33457800,0.0,0.0,0.0,590.0070788574219,553.1658323669434,1,0.0
2025-02-05,593.668444292325,597.35513123978,591.6323569254649,597.2068481445312,30653100,0.0,0.0,0.0,590.3174475097657,553.706947631836,1,0.0
2025-02-06,598.9563451128535,599.4110276717307,595.6353586638426,599.2825317382812,35771500,0.0,0.0,0.0,590.6068774414063,554.2797814941406,1,0.0
2025-02-07,599.8458969203407,601.0714946997704,593.0852616403969,593.7969360351562,50788500,0.0,0.0,0.0,590.7503430175781,554.802868347168,1,0.0
2025-02-10,597.0190995725444,598.4720084396736,595.7440338934362,597.8295288085938,26048700,0.0,0.0,0.0,590.9346643066406,555.3170933532715,1,0.0
2025-02-11,595.5563267993089,598.8279059672569,595.4377244382205,598.2843017578125,30056700,0.0,0.0,0.0,591.066611328125,555.8347671508789,1,0.0
2025-02-12,592.2451836255683,597.5330628123784,591.5631899435128,596.3568725585938,45076100,0.0,0.0,0.0,591.1958679199219,556.3522012329101,1,0.0
2025-02-13,597.4638899085884,602.860538386905,596.198778008583,602.6529541015625,40921300,0.0,0.0,0.0,591.3777551269532,556.8777687072754,1,0.0
2025-02-14,602.8604957096632,603.8982964094444,602.0005985304107,602.623291015625,26910400,0.0,0.0,0.0,591.5377709960937,557.3943775939941,1,0.0
2025-02-18,603.7895507730377,604.3924560546875,601.3185681498265,604.3924560546875,26749000,0.0,0.0,0.0,591.72765625,557.9593801879882,1,0.0
2025-02-19,602.9988995994843,606.1123017730542,602.4849158656623,605.8157958984375,31011100,0.0,0.0,0.0,591.8721264648437,558.5394776916504,1,0.0
2025-02-20,604.4419808070575,604.5803703391965,599.974484380483,603.2954711914062,36554000,0.0,0.0,0.0,591.9858911132812,559.0840670776367,1,0.0
2025-02-21,603.0779110877393,603.216300601011,592.5119863702242,592.9765625,76519800,0.0,0.0,0.0,591.8706201171875,559.5464221191406,1,0.0
2025-02-24,595.0324276294365,596.0307143030876,589.5665848823073,590.2782592773438,50737200,0.0,0.0,0.0,591.7630505371094,559.9694422912597,1,0.0
2025-02-25,590.2189701372146,590.9503713867966,582.7170398838512,587.3427124023438,58266500,0.0,0.0,0.0,591.63380859375,560.3749949645996,1,0.0
2025-02-26,589.0131632782663,592.620822655363,584.9903956410146,587.6392822265625,43321600,0.0,0.0,0.0,591.4186877441406,560.7817860412598,1,0.0
2025-02-27,589.9224264999975,591.0788899188873,577.8640783507352,578.2593994140625,74196700,0.0,0.0,0.0,591.07763671875,561.1270921325684,1,0.0
2025-02-28,578.7634428057255,587.8170967698634,575.6796612579947,587.2833862304688,88744100,0.0,0.0,0.0,590.9194274902344,561.5142381286621,1,0.0
2025-03-03,589.2601945949107,590.4067643806418,573.1691862018861,576.9942626953125,74249200,0.0,0.0,0.0,590.5046057128907,561.8495962524414,1,0.0
2025-03-04,572.9815079130325,578.5955746790848,565.608072096947,570.16455078125,109648200,0.0,0.0,0.0,590.0024462890625,562.1391076660157,1,0.0
2025-03-05,569.9964212260836,578.0913631561872,566.4283366011412,576.29248046875,71230500,0.0,0.0,0.0,589.9776684570312,562.4275418090821,1,0.0
2025-03-06,568.800429877349,573.4359958315716,563.5026574515875,566.0626220703125,80094900,0.0,0.0,0.0,589.7518420410156,562.6701626586914,1,0.0
2025-03-07,564.2736590980126,570.6883208259039,559.0648080255879,569.2353515625,81158800,0.0,0.0,0.0,589.4507763671875,562.9249267578125,1,0.0
2025-03-10,561.0021324297065,562.9294509409499,549.1414138289008,554.073486328125,99326600,0.0,0.0,0.0,588.7764965820312,563.1008959960938,1,0.0
2025-03-11,552.9071786453155,557.4735503902486,545.6128320238284,549.467529296875,88102100,0.0,0.0,0.0,587.8794323730468,563.2474728393555,1,0.0
2025-03-12,555.6449862636414,556.5740782812179,547.2634312637055,552.38330078125,69588200,0.0,0.0,0.0,587.0398901367188,563.4161169433594,1,0.0
2025-03-13,552.0076609148241,552.6204598197313,543.2999199883595,545.0197143554688,74079400,0.0,0.0,0.0,586.1782080078125,563.5668850708008,1,0.0
2025-03-14,549.655280917059,557.2857071377122,545.0889095501292,556.2775268554688,62660300,0.0,0.0,0.0,585.6759069824219,563.7569088745117,1,0.0
2025-03-17,556.2577597204585,563.097483760462,555.8228643209595,560.5671997070312,49008700,0.0,0.0,0.0,585.3017028808594,563.9665707397461,1,0.0
2025-03-18,558.244456671408,558.4619345411708,552.571089463648,554.5083618164062,66041400,0.0,0.0,0.0,584.8347875976563,564.1640963745117,1,0.0
2025-03-19,556.2973457432603,564.3230934716701,555.111261871823,560.5474243164062,66556000,0.0,0.0,0.0,584.344150390625,564.4088996887207,1,0.0
2025-03-20,556.7915499004863,563.9475069089323,556.0699818531248,558.9264526367188,62958200,0.0,0.0,0.0,583.7536853027344,564.6222999572753,1,0.0
2025-03-21,554.4514658625183,560.0130172119408,553.2122577806573,559.11083984375,83763000,1.696,0.0,0.0,583.2999462890625,564.8345176696778,1,0.0
2025-03-24,565.8719462913679,570.1844265679264,565.2771506364932,569.1236572265625,58766800,0.0,0.0,0.0,583.029462890625,565.0939115905762,1,0.0
2025-03-25,570.3331077369899,571.4335099767462,568.7370222712309,570.4917602539062,38355700,0.0,0.0,0.0,582.9642517089844,565.3294087219239,1,0.0
2025-03-26,570.2240241043976,571.3541962868256,562.2930931538029,563.6810302734375,51848300,0.0,0.0,0.0,582.7450341796875,565.5309004211426,1,0.0
2025-03-27,562.2831944691987,565.971108987233,560.062543386952,562.18408203125,42164200,0.0,0.0,0.0,582.4800634765625,565.7280891418457,1,0.0
2025-03-28,560.6475137101825,561.3811152230641,550.2777985606353,550.8626708984375,71662700,0.0,0.0,0.0,581.7793225097656,565.8605949401856,1,0.0
2025-03-31,545.0830251203251,555.869096797962,542.1485586831927,554.5604858398438,95328200,0.0,0.0,0.0,581.1750744628906,566.0052757263184,1,0.0
2025-04-01,552.6372015020189,558.0797932554686,548.8997308809147,556.1267700195312,54609600,0.0,0.0,0.0,580.4847302246094,566.1362028503418,1,0.0
2025-04-02,550.2579679431105,562.5211668014963,550.0200496625995,559.646240234375,76014500,0.0,0.0,0.0,579.7566455078126,566.2793925476075,1,0.0
2025-04-03,540.4037097995117,543.2390031081819,532.0663452148438,532.0663452148438,125986000,0.0,0.0,0.0,578.4099499511718,566.2830674743652,1,0.0
2025-04-04,519.1488461365848,521.3298644038904,500.69953122991006,500.9176330566406,217965100,0.0,0.0,0.0,576.3748480224609,566.1098547363281,1,0.0
2025-04-07,484.9665325599909,518.653143533525,477.6403203280687,500.025390625,256611400,0.0,0.0,0.0,574.3570892333985,565.9253775024414,1,0.0
2025-04-08,517.3544895320528,520.4475480659574,484.93682423959376,492.1936340332031,165816600,0.0,0.0,0.0,572.3526977539062,565.7090339660645,1,0.0
2025-04-09,489.17988772825765,543.8834838867188,488.7932402716448,543.8834838867188,241867300,0.0,0.0,0.0,571.2802990722656,565.7547291564941,1,0.0
2025-04-10,527.5754628052078,528.8939971161361,504.92276379554966,520.051025390625,162331200,0.0,0.0,0.0,569.7848205566406,565.6899534606933,1,0.0
2025-04-11,518.4945124649533,531.7986316335475,515.5798930426869,529.3301391601562,97866300,0.0,0.0,0.0,568.4110754394532,565.6613102722168,1,0.0
2025-04-14,539.3528832417228,539.580938661594,529.2508571038156,534.4654541015625,68034000,0.0,0.0,0.0,567.2036901855469,565.6550050354003,1,0.0
2025-04-15,535.0106570692674,538.5399188279399,532.175363851926,532.9684448242188,56892900,0.0,0.0,0.0,566.0464233398437,565.6369917297363,1,0.0
2025-04-16,527.0896882471153,533.2460954669957,515.7980102587055,521.1216430664062,83484800,0.0,0.0,0.0,564.5729516601563,565.5703019714356,0,-1.0
2025-04-17,523.0845951885916,526.5840872057769,519.3867572764926,521.8651733398438,79868100,0.0,0.0,0.0,563.0661181640625,565.5018299865723,0,0.0
2025-04-21,516.6604751455176,517.1958517151049,504.0701402922449,509.443359375,69368100,0.0,0.0,0.0,561.2693347167968,565.3532276916504,0,0.0
2025-04-22,515.6493966065633,524.7302873126982,514.7075863102422,522.697998046875,75948100,0.0,0.0,0.0,559.8473559570313,565.258868560791,0,0.0
2025-04-23,535.7641184612734,540.7209502963145,529.2706808590098,530.79736328125,90590700,0.0,0.0,0.0,558.5067126464844,565.1893913269043,0,0.0
2025-04-24,532.086198348384,542.7037553366079,530.8272040401201,541.9701538085938,64150400,0.0,0.0,0.0,557.3804296875,565.1726356506348,0,0.0
2025-04-25,541.9305048307399,546.2924809922215,538.9960382976576,545.8860473632812,61119600,0.0,0.0,0.0,556.3710131835937,565.1728074645996,0,0.0
2025-04-28,546.6295538469604,548.770878725811,540.3145544882295,546.0941772460938,47613800,0.0,0.0,0.0,555.2398376464844,565.1470137023925,0,0.0
2025-04-29,544.1709145104755,550.6544896169489,543.8140371215516,549.5342407226562,47775100,0.0,0.0,0.0,554.178056640625,565.1621864318847,0,0.0
2025-04-30,542.8425846178815,551.7153272696712,536.8448291409326,549.7523803710938,93101500,0.0,0.0,0.0,553.0852551269531,565.1612141418457,0,0.0
2025-05-01,555.5319968692943,559.2000647311057,553.0436574695955,553.6483764648438,63186100,0.0,0.0,0.0,552.0419067382812,565.1721598815918,0,0.0
2025-05-02,559.8543184862792,563.4728299899488,557.52463168794,561.8668212890625,60717300,0.0,0.0,0.0,551.2133337402344,565.2078471374512,0,0.0
2025-05-05,557.7129496783965,561.7577411466406,556.850465833372,558.6448364257812,38659200,0.0,0.0,0.0,550.52669921875,565.2663136291504,0,0.0
2025-05-06,553.1130409863903,558.486229861133,552.151444635027,553.9755249023438,48264700,0.0,0.0,0.0,549.80064453125,565.322449798584,0,0.0
2025-05-07,555.3139314189718,558.9522292842823,551.239369394788,556.3052978515625,55588000,0.0,0.0,0.0,549.1798962402344,565.4082557678223,0,0.0
2025-05-08,560.3599572530266,565.3861923682981,556.850541835946,560.1815185546875,65130800,0.0,0.0,0.0,548.6307409667969,565.485650177002,0,0.0
2025-05-09,561.5891904044281,562.6004034437263,557.9013366275524,559.4677124023438,37603400,0.0,0.0,0.0,548.2549072265625,565.5637477111817,0,0.0
2025-05-12,576.4498296839446,577.9666494201874,572.0580835025086,577.9567260742188,78993600,0.0,0.0,0.0,548.0683740234375,565.7959150695801,0,0.0
2025-05-13,578.3731191340623,583.9942109104026,577.8080934606628,581.7735595703125,67947200,0.0,0.0,0.0,548.1639599609375,566.0610136413575,0,0.0
2025-05-14,582.7351614378528,583.8950433433344,580.4847400372229,582.51708984375,66283500,0.0,0.0,0.0,548.4110107421875,566.300220489502,0,0.0
2025-05-15,580.5045239452851,585.8677897044162,580.0484736048338,585.3622436523438,71268100,0.0,0.0,0.0,548.5924060058594,566.5520820617676,0,0.0
2025-05-16,586.1453424794305,589.367283051199,584.1923798537092,589.0698852539062,76052100,0.0,0.0,0.0,549.0525512695312,566.836033782959,0,0.0
2025-05-19,583.0225710566098,590.3983396880136,583.0225710566098,589.7142944335938,68168500,0.0,0.0,0.0,549.4621301269531,567.0799479675293,0,0.0
2025-05-20,587.9695461543464,588.9212192076606,584.5096264657933,587.7315673828125,60614500,0.0,0.0,0.0,550.1352917480468,567.3522492980957,0,0.0
2025-05-21,583.3597230362551,587.4639949903343,576.7968814516564,577.827880859375,95197700,0.0,0.0,0.0,550.7024987792969,567.624674835205,0,0.0
2025-05-22,577.629506378804,581.5553390131786,576.3902984080268,578.0558471679688,70860400,0.0,0.0,0.0,551.2159497070312,567.974448852539,0,0.0
2025-05-23,571.0072475595028,576.7869310981343,570.6305234552773,574.1102294921875,76029000,0.0,0.0,0.0,551.7977600097656,568.2810726928711,0,0.0
2025-05-27,581.0101669642168,586.2049176986301,573.4361124467979,586.0463256835938,72588500,0.0,0.0,0.0,552.3931359863282,568.664514465332,0,0.0
2025-05-28,586.4527734503207,587.6523487169525,581.9222212137981,582.6558227539062,68445500,0.0,0.0,0.0,552.8349084472657,568.9721282958984,0,0.0
2025-05-29,587.9397721452495,588.0785779673218,581.0101304856973,584.9557495117188,69973300,0.0,0.0,0.0,553.4438562011719,569.2797518920898,0,0.0
2025-05-30,583.8454633007033,586.0264816938155,578.2045855174352,584.301513671875,90601200,0.0,0.0,0.0,553.9189379882813,569.5827288818359,0,0.0
2025-06-02,582.6855584091887,587.6721002233023,580.008856873824,587.5928344726562,61630500,0.0,0.0,0.0,554.492265625,569.8590991210938,0,0.0
2025-06-03,587.226040295674,591.9251076728165,586.7402198994458,590.9436645507812,63606200,0.0,0.0,0.0,555.1289221191406,570.1438272094726,0,0.0
2025-06-04,591.8061095833268,592.7875526407612,590.3487695069823,590.7849731445312,57314200,0.0,0.0,0.0,555.5621484375,570.3819973754883,0,0.0
2025-06-05,592.4702844558809,593.8284515327539,585.9470768439928,587.9298095703125,92278700,0.0,0.0,0.0,555.9109094238281,570.5998028564453,0,0.0
2025-06-06,593.4913881340742,595.6426968087642,591.7069406984755,593.96728515625,66588700,0.0,0.0,0.0,556.5166345214843,570.8217712402344,0,0.0
2025-06-09,594.5422573867003,596.0590770966814,593.322896017802,594.5026245117188,53016400,0.0,0.0,0.0,557.1630053710937,571.0508850097656,0,0.0
2025-06-10,595.0378762584654,598.2598168672969,593.9176879604769,597.8732299804688,66247000,0.0,0.0,0.0,558.1032165527344,571.2874234008789,0,0.0
2025-06-11,598.9737360301211,599.8362200559476,594.0962297274801,596.1681518554688,73658200,0.0,0.0,0.0,558.9353698730469,571.5370422363281,0,0.0
2025-06-12,594.8297748594797,598.5374755859375,594.3440149953893,598.5374755859375,64129000,0.0,0.0,0.0,559.783583984375,571.7694876098633,0,0.0
2025-06-13,593.3328138188501,596.6538671866508,590.338867810054,591.8457641601562,89506000,0.0,0.0,0.0,560.4275744628907,571.9750540161133,0,0.0
2025-06-16,595.2164006808653,599.2314224312138,595.0379014846701,597.4766845703125,79984100,0.0,0.0,0.0,561.73578125,572.2049938964843,0,0.0
2025-06-17,595.0280706090336,596.5547531382241,591.6078443016146,592.3712158203125,82209400,0.0,0.0,0.0,563.5648529052735,572.4254147338867,0,0.0
2025-06-18,593.2733488854554,596.0293161899417,591.3203254879343,592.281982421875,76605000,0.0,0.0,0.0,565.4099847412109,572.645143737793,0,0.0
2025-06-20,594.9675241520906,596.041382049652,589.4789845501997,590.8909301757812,94051400,1.761,0.0,0.0,567.3839306640625,572.8317449951172,0,0.0
2025-06-23,591.6465733053511,597.1152078061239,588.5145735944315,596.7274780273438,87426000,0.0,0.0,0.0,568.440810546875,573.1044888305664,0,0.0
2025-06-24,600.8836010096178,604.3834856367664,599.9688039561656,603.3196411132812,67735300,0.0,0.0,0.0,570.1061828613281,573.4157421875,0,0.0
2025-06-25,604.4431877891288,605.1392079707367,602.086708265907,603.65771484375,62114800,0.0,0.0,0.0,571.592734375,573.7352658081055,0,0.0
2025-06-26,605.517034479532,608.8181084243395,604.9005750782753,608.380615234375,78548400,0.0,0.0,0.0,573.0710375976563,574.1238244628906,0,0.0
2025-06-27,609.3848675360332,612.8748603878714,607.3465704310272,611.4032592773438,86258400,0.0,0.0,0.0,574.6397338867188,574.4977890014649,1,1.0
2025-06-30,613.8592475033348,615.6887204777686,611.5325652115941,614.3265380859375,92502500,0.0,0.0,0.0,576.5038317871093,574.8746832275391,1,0.0
2025-07-01,612.8450033281383,615.3009489521946,612.0098276707645,614.127685546875,70030100,0.0,0.0,0.0,578.34908203125,575.2229382324218,1,0.0
2025-07-02,613.7199664131181,616.9514321677677,613.0935543503272,616.9116821289062,66510400,0.0,0.0,0.0,580.4984484863281,575.5621817016602,1,0.0
2025-07-03,618.9002703953504,622.7084454552534,618.880365032573,621.7738037109375,51065800,0.0,0.0,0.0,582.4799645996094,575.911398010254,1,0.0
2025-07-07,619.8050900817584,620.471312902668,614.3464081455963,617.140380859375,74814500,0.0,0.0,0.0,584.2068249511718,576.2333712768555,1,0.0
2025-07-08,617.8065573856337,618.5622329876766,615.9870371559156,616.8023681640625,59024600,0.0,0.0,0.0,585.7034692382813,576.5525247192382,1,0.0
2025-07-09,619.2184771119485,621.1573080723725,617.3690382262929,620.5010986328125,66113300,0.0,0.0,0.0,587.1957702636719,576.8983724975586,1,0.0
2025-07-10,620.6403419781,623.2950985850023,619.4571258490619,622.2510986328125,57529000,0.0,0.0,0.0,588.7189086914062,577.2059295654296,1,0.0
2025-07-11,619.1886122649546,621.2965174183169,617.9855515244625,620.0635986328125,63670200,0.0,0.0,0.0,590.1294958496094,577.5073956298828,1,0.0
2025-07-14,619.6061506560952,621.5947448449341,618.2539211725837,621.2467651367188,51898500,0.0,0.0,0.0,591.5593835449218,577.8077835083008,1,0.0
2025-07-15,623.9413645164026,624.2793915612978,618.5124802515571,618.592041015625,74317300,0.0,0.0,0.0,592.8582568359375,578.0868695068359,1,0.0
2025-07-16,620.1829130237127,621.1672575214722,614.5253596449445,620.66015625,88987500,0.0,0.0,0.0,594.0341235351563,578.3825021362304,1,0.0
2025-07-17,620.8391784397268,624.8163671275224,620.6204015046147,624.4583740234375,68885700,0.0,0.0,0.0,595.3503942871093,578.6859939575195,1,0.0
2025-07-18,625.7111996075373,625.8802131347736,622.8874296174818,624.0010375976562,65621600,0.0,0.0,0.0,596.7509045410156,578.9912872314453,1,0.0
2025-07-21,625.1842651367188,627.9384270926762,624.7567246264017,625.1842651367188,63375000,0.0,0.0,0.0,598.1284838867188,579.2912179565429,1,0.0
2025-07-22,625.5123643014988,626.1387764125508,622.6189860590433,625.2737426757812,60046300,0.0,0.0,0.0,599.4303283691406,579.6169122314453,1,0.0
2025-07-23,627.9483971288857,630.59326171875,626.1387689061065,630.59326171875,70511000,0.0,0.0,0.0,600.8528393554687,579.968021850586,1,0.0
